series_norm,config_norm,n,R,T,total_count,solved_count,solved_rate,oot_count,oom_count,err_count,median_time_ms_solved,p90_time_ms_solved,median_penalized_time_ms,p90_penalized_time_ms,median_nodes,p90_nodes,median_memory_peak_bytes,p90_memory_peak_bytes,median_memo_exact_hit_rate,median_memo_lb_hit_rate,median_bound_time_share,median_cleanup_time_share
hard,BestFinal_both_cap0,50,0.8,0.2,10,10,1.0,0,0,0,0.0038,0.00381,0.0038,0.00381,1.0,1.0,4182016.0,4182016.0,0.0,,0.0,0.0
hard,BestFinal_both_cap0,50,0.8,0.4,10,10,1.0,0,0,0,0.0588,0.13499,0.0588,0.13499,21.0,49.1,4182016.0,4182016.0,0.042630385487528344,,0.0,0.0
hard,BestFinal_both_cap0,50,0.8,0.6,10,10,1.0,0,0,0,0.2643,0.69261,0.2643,0.69261,83.0,287.4,4182016.0,4182016.0,0.08155289213131839,,0.0,0.0
hard,BestFinal_both_cap0,50,0.8,0.8,10,10,1.0,0,0,0,0.10055,0.19403,0.10055,0.19403,37.0,71.5,4182016.0,4182016.0,0.028911154031868662,,0.0,0.0
hard,BestFinal_both_cap0,50,1.0,0.2,10,10,1.0,0,0,0,0.00375,0.00381,0.00375,0.00381,1.0,1.0,4182016.0,4182016.0,0.0,,0.0,0.0
hard,BestFinal_both_cap0,50,1.0,0.4,10,10,1.0,0,0,0,0.011349999999999999,0.10639,0.011349999999999999,0.10639,2.5,41.3,4182016.0,4182016.0,0.0,,0.0,0.0
hard,BestFinal_both_cap0,50,1.0,0.6,10,10,1.0,0,0,0,0.13175,0.47243999999999997,0.13175,0.47243999999999997,48.5,193.2,4182016.0,4182016.0,0.10301827250979793,,0.0,0.0
hard,BestFinal_both_cap0,50,1.0,0.8,10,10,1.0,0,0,0,0.088,0.15314999999999998,0.088,0.15314999999999998,31.5,57.09999999999999,4182016.0,4182016.0,0.015384615384615385,,0.0,0.0
hard,BestFinal_both_cap0,100,0.2,0.2,10,10,1.0,0,0,0,0.33235000000000003,0.5540799999999999,0.33235000000000003,0.5540799999999999,119.0,219.69999999999996,4345856.0,4382720.0,0.003851540616246499,,0.0,0.0
hard,BestFinal_both_cap0,100,0.2,0.4,10,10,1.0,0,0,0,6.6372,19.020799999999998,6.6372,19.020799999999998,2681.5,7188.0999999999985,5062656.0,5730304.0,0.08862046715126837,,0.0,0.0
hard,BestFinal_both_cap0,100,0.2,0.6,10,10,1.0,0,0,0,20.9095,46.22699999999999,20.9095,46.22699999999999,8273.0,17706.999999999996,6774784.0,6774784.0,0.15006090632100244,,0.0,0.0
hard,BestFinal_both_cap0,100,0.2,0.8,10,10,1.0,0,0,0,7.7618,16.79835,7.7618,16.79835,3007.0,6211.3,6774784.0,6774784.0,0.17140137618456736,,0.0,0.0
hard,BestFinal_both_cap0,100,0.4,0.2,10,10,1.0,0,0,0,0.0101,0.028229999999999998,0.0101,0.028229999999999998,2.0,9.0,6774784.0,6774784.0,0.0,,0.0,0.0
hard,BestFinal_both_cap0,100,0.4,0.4,10,10,1.0,0,0,0,1.6562000000000001,3.7019599999999997,1.6562000000000001,3.7019599999999997,664.5,1474.8,6774784.0,6774784.0,0.07985414691223906,,0.0,0.0
hard,BestFinal_both_cap0,100,0.4,0.6,10,10,1.0,0,0,0,9.68425,19.016749999999995,9.68425,19.016749999999995,3781.0,7268.899999999998,6774784.0,6774784.0,0.17319585221220368,,0.0,0.0
hard,BestFinal_both_cap0,100,0.4,0.8,10,10,1.0,0,0,0,0.6532,1.6059599999999996,0.6532,1.6059599999999996,244.5,634.4999999999999,6774784.0,6774784.0,0.11521363267230765,,0.0,0.0
hard,BestFinal_both_cap0,100,0.6,0.2,10,10,1.0,0,0,0,0.004,0.00419,0.004,0.00419,1.0,1.0,6774784.0,6774784.0,0.0,,0.0,0.0
hard,BestFinal_both_cap0,100,0.6,0.4,10,10,1.0,0,0,0,0.41975,1.12678,0.41975,1.12678,171.5,446.4,6774784.0,6774784.0,0.07158644658644658,,0.0,0.0
hard,BestFinal_both_cap0,100,0.6,0.6,10,10,1.0,0,0,0,3.6271500000000003,6.801649999999998,3.6271500000000003,6.801649999999998,1414.5,2690.0999999999995,6774784.0,6774784.0,0.14286171345496243,,0.0,0.0
hard,BestFinal_both_cap0,100,0.6,0.8,10,10,1.0,0,0,0,0.2491,0.35942999999999997,0.2491,0.35942999999999997,87.0,125.49999999999999,6774784.0,6774784.0,0.06481346191311124,,0.0,0.0
hard,BestFinal_both_cap0,100,0.8,0.2,10,10,1.0,0,0,0,0.004,0.00449,0.004,0.00449,1.0,1.0,6774784.0,6774784.0,0.0,,0.0,0.0
hard,BestFinal_both_cap0,100,0.8,0.4,10,10,1.0,0,0,0,0.0507,0.5052699999999999,0.0507,0.5052699999999999,15.5,196.99999999999997,6774784.0,6774784.0,0.0,,0.0,0.0
hard,BestFinal_both_cap0,100,0.8,0.6,10,10,1.0,0,0,0,1.11195,2.7750399999999997,1.11195,2.7750399999999997,408.0,1137.3,6774784.0,6774784.0,0.14205196634645723,,0.0,0.0
hard,BestFinal_both_cap0,100,0.8,0.8,10,10,1.0,0,0,0,0.21805,0.27359999999999995,0.21805,0.27359999999999995,73.0,94.69999999999999,6774784.0,6774784.0,0.04166867615143477,,0.0,0.0
hard,BestFinal_both_cap0,100,1.0,0.2,10,10,1.0,0,0,0,0.00405,0.00439,0.00405,0.00439,1.0,1.0,6774784.0,6774784.0,0.0,,0.0,0.0
hard,BestFinal_both_cap0,100,1.0,0.4,10,10,1.0,0,0,0,0.00425,0.17326,0.00425,0.17326,1.0,60.9,6774784.0,6774784.0,0.0,,0.0,0.0
hard,BestFinal_both_cap0,100,1.0,0.6,10,10,1.0,0,0,0,0.37070000000000003,0.9021799999999999,0.37070000000000003,0.9021799999999999,142.5,346.79999999999995,6774784.0,6774784.0,0.13522316291303632,,0.0,0.0
hard,BestFinal_both_cap0,100,1.0,0.8,10,10,1.0,0,0,0,0.2121,0.28696,0.2121,0.28696,70.0,90.8,6774784.0,6774784.0,0.039258921330089215,,0.0,0.0
hard,BestFinal_both_cap0,200,0.2,0.2,10,10,1.0,0,0,0,3.94215,7.84269,3.94215,7.84269,1514.0,3238.2999999999997,6094848.0,6324224.0,0.05013885907118437,,0.0,0.0
hard,BestFinal_both_cap0,200,0.2,0.4,10,10,1.0,0,0,0,157.7285,223.06375999999997,157.7285,223.06375999999997,55113.5,75200.79999999999,13619200.0,14046822.399999999,0.14359669213493392,,0.0,0.0
hard,BestFinal_both_cap0,200,0.2,0.6,10,10,1.0,0,0,0,392.77405,553.55682,392.77405,553.55682,121077.5,163579.3,24387584.0,24574771.2,0.17953160487232198,,0.0,0.0
hard,BestFinal_both_cap0,200,0.2,0.8,10,10,1.0,0,0,0,157.5053,202.38818,157.5053,202.38818,48157.5,57208.4,25706496.0,25706496.0,0.24504869436769536,,0.0,0.0
hard,BestFinal_both_cap0,200,0.4,0.2,10,10,1.0,0,0,0,0.0049,0.049519999999999995,0.0049,0.049519999999999995,1.0,13.2,25706496.0,25706496.0,0.0,,0.0,0.0
hard,BestFinal_both_cap0,200,0.4,0.4,10,10,1.0,0,0,0,27.965850000000003,55.65885,27.965850000000003,55.65885,10121.0,18677.8,25706496.0,25706496.0,0.17594697765286227,,0.0,0.0
hard,BestFinal_both_cap0,200,0.4,0.6,10,10,1.0,0,0,0,138.9644,200.73314999999997,138.9644,200.73314999999997,41813.0,62465.399999999994,25706496.0,25706496.0,0.2696146922161186,,0.0,0.0
hard,BestFinal_both_cap0,200,0.4,0.8,10,10,1.0,0,0,0,5.79865,13.903439999999993,5.79865,13.903439999999993,2142.0,5021.499999999997,25706496.0,25706496.0,0.24606634182908546,,0.0,0.0
hard,BestFinal_both_cap0,200,0.6,0.2,10,10,1.0,0,0,0,0.0045,0.004509999999999999,0.0045,0.004509999999999999,1.0,1.0,25706496.0,25706496.0,0.0,,0.0,0.0
hard,BestFinal_both_cap0,200,0.6,0.4,10,10,1.0,0,0,0,2.7285500000000003,7.58616,2.7285500000000003,7.58616,1073.0,2966.7999999999997,25706496.0,25706496.0,0.10164990138067062,,0.0,0.0
hard,BestFinal_both_cap0,200,0.6,0.6,10,10,1.0,0,0,0,50.482150000000004,87.15289,50.482150000000004,87.15289,16575.0,27435.399999999998,25706496.0,25706496.0,0.2950874815125737,,0.0,0.0
hard,BestFinal_both_cap0,200,0.6,0.8,10,10,1.0,0,0,0,0.6186499999999999,1.3834199999999992,0.6186499999999999,1.3834199999999992,202.5,513.0999999999997,25706496.0,25706496.0,0.10364697745589548,,0.0,0.0
hard,BestFinal_both_cap0,200,0.8,0.2,10,10,1.0,0,0,0,0.0045,0.00464,0.0045,0.00464,1.0,1.0,25706496.0,25706496.0,0.0,,0.0,0.0
hard,BestFinal_both_cap0,200,0.8,0.4,10,10,1.0,0,0,0,0.0429,0.16454999999999997,0.0429,0.16454999999999997,11.0,56.99999999999999,25706496.0,25706496.0,0.0,,0.0,0.0
hard,BestFinal_both_cap0,200,0.8,0.6,10,10,1.0,0,0,0,7.58295,35.02784,7.58295,35.02784,2903.0,12396.4,25706496.0,25706496.0,0.2530842364732938,,0.0,0.0
hard,BestFinal_both_cap0,200,0.8,0.8,10,10,1.0,0,0,0,0.5992999999999999,0.72915,0.5992999999999999,0.72915,182.5,253.19999999999996,25706496.0,25706496.0,0.07143243291946733,,0.0,0.0
hard,BestFinal_both_cap0,200,1.0,0.2,10,10,1.0,0,0,0,0.00445,0.0046,0.00445,0.0046,1.0,1.0,25706496.0,25706496.0,0.0,,0.0,0.0
hard,BestFinal_both_cap0,200,1.0,0.4,10,10,1.0,0,0,0,0.00445,0.0046,0.00445,0.0046,1.0,1.0,25706496.0,25706496.0,0.0,,0.0,0.0
hard,BestFinal_both_cap0,200,1.0,0.6,10,10,1.0,0,0,0,1.25245,4.659399999999999,1.25245,4.659399999999999,454.5,1821.5999999999995,25706496.0,25706496.0,0.15609985153619393,,0.0,0.0
hard,BestFinal_both_cap0,200,1.0,0.8,10,10,1.0,0,0,0,0.5458000000000001,0.7044999999999999,0.5458000000000001,0.7044999999999999,157.0,238.29999999999998,25706496.0,25706496.0,0.07919254658385093,,0.0,0.0
hard,BestFinal_both_cap0,300,0.2,0.2,10,10,1.0,0,0,0,21.315350000000002,33.19649,21.315350000000002,33.19649,8271.0,12905.8,9211904.0,10326016.0,0.09158938785311443,,0.0,0.0
hard,BestFinal_both_cap0,300,0.2,0.4,10,10,1.0,0,0,0,878.27205,1274.3185299999998,878.27205,1274.3185299999998,261114.0,356609.8,55615488.0,55615488.0,0.16188433178487188,,0.0,0.0
hard,BestFinal_both_cap0,300,0.2,0.6,10,10,1.0,0,0,0,2079.0824000000002,3041.037009999999,2079.0824000000002,3041.037009999999,535828.5,752499.5999999999,121430016.0,121430016.0,0.18698216906483855,,0.0,0.0
hard,BestFinal_both_cap0,300,0.2,0.8,10,10,1.0,0,0,0,617.83285,1129.4251999999994,617.83285,1129.4251999999994,157839.0,275648.6999999999,121430016.0,121430016.0,0.2781741602590082,,0.0,0.0
hard,BestFinal_both_cap0,300,0.4,0.2,10,10,1.0,0,0,0,0.00655,0.047799999999999995,0.00655,0.047799999999999995,1.0,11.299999999999999,121430016.0,121430016.0,0.0,,0.0,0.0
hard,BestFinal_both_cap0,300,0.4,0.4,10,10,1.0,0,0,0,173.62709999999998,256.03468,173.62709999999998,256.03468,53029.0,80380.4,121430016.0,121430016.0,0.24752008671699707,,0.0,0.0
hard,BestFinal_both_cap0,300,0.4,0.6,10,10,1.0,0,0,0,540.361,1332.58868,540.361,1332.58868,135193.5,305950.1,121430016.0,121430016.0,0.2938127045056525,,0.0,0.0
hard,BestFinal_both_cap0,300,0.4,0.8,10,10,1.0,0,0,0,4.9829,91.89811999999998,4.9829,91.89811999999998,1631.0,26194.499999999993,121430016.0,121430016.0,0.24833785045008994,,0.0,0.0
hard,BestFinal_both_cap0,300,0.6,0.2,10,10,1.0,0,0,0,0.0059,0.0064199999999999995,0.0059,0.0064199999999999995,1.0,1.0,121430016.0,121430016.0,0.0,,0.0,0.0
hard,BestFinal_both_cap0,300,0.6,0.4,10,10,1.0,0,0,0,11.9864,19.89919,11.9864,19.89919,4401.0,7058.9,121430016.0,121430016.0,0.2225687465111913,,0.0,0.0
hard,BestFinal_both_cap0,300,0.6,0.6,10,10,1.0,0,0,0,184.20105,561.8499499999999,184.20105,561.8499499999999,52741.5,130776.09999999998,121430016.0,121430016.0,0.39572855069583535,,0.0,0.0
hard,BestFinal_both_cap0,300,0.6,0.8,10,10,1.0,0,0,0,0.9015500000000001,1.37841,0.9015500000000001,1.37841,254.5,402.19999999999993,121430016.0,121430016.0,0.10770000536087632,,0.0,0.0
hard,BestFinal_both_cap0,300,0.8,0.2,10,10,1.0,0,0,0,0.005350000000000001,0.006959999999999999,0.005350000000000001,0.006959999999999999,1.0,1.0,121430016.0,121430016.0,0.0,,0.0,0.0
hard,BestFinal_both_cap0,300,0.8,0.4,10,10,1.0,0,0,0,0.08365,0.4744999999999999,0.08365,0.4744999999999999,21.5,176.29999999999995,121430016.0,121430016.0,0.009615384615384616,,0.0,0.0
hard,BestFinal_both_cap0,300,0.8,0.6,10,10,1.0,0,0,0,29.586550000000003,125.68188999999994,29.586550000000003,125.68188999999994,8934.5,36009.499999999985,121430016.0,121430016.0,0.3331743967171231,,0.0,0.0
hard,BestFinal_both_cap0,300,0.8,0.8,10,10,1.0,0,0,0,0.92205,0.9841899999999998,0.92205,0.9841899999999998,218.5,254.69999999999996,121430016.0,121430016.0,0.055051791475632536,,0.0,0.0
hard,BestFinal_both_cap0,300,1.0,0.2,10,10,1.0,0,0,0,0.006200000000000001,0.00819,0.006200000000000001,0.00819,1.0,1.0,121430016.0,121430016.0,0.0,,0.0,0.0
hard,BestFinal_both_cap0,300,1.0,0.4,10,10,1.0,0,0,0,0.00515,0.00762,0.00515,0.00762,1.0,1.0,121430016.0,121430016.0,0.0,,0.0,0.0
hard,BestFinal_both_cap0,300,1.0,0.6,10,10,1.0,0,0,0,1.7796,5.6267899999999935,1.7796,5.6267899999999935,574.0,1959.0999999999979,121430016.0,121430016.0,0.2333168482816429,,0.0,0.0
hard,BestFinal_both_cap0,300,1.0,0.8,10,10,1.0,0,0,0,0.9449,1.013,0.9449,1.013,215.5,247.3,121430016.0,121430016.0,0.04499982254715809,,0.0,0.0
hard,BestFinal_both_cap0,400,0.2,0.2,10,10,1.0,0,0,0,48.1699,67.55127999999999,48.1699,67.55127999999999,17508.0,25938.399999999998,14284800.0,15319040.0,0.11440114504561065,,0.0,0.0
hard,BestFinal_both_cap0,400,0.2,0.4,10,10,1.0,0,0,0,2493.51915,4101.56646,2493.51915,4101.56646,657403.5,1026573.1,149843968.0,166940672.0,0.16777536815119948,,0.0,0.0
hard,BestFinal_both_cap0,400,0.2,0.6,10,10,1.0,0,0,0,7204.73085,8909.44464,7204.73085,8909.44464,1569808.5,1957823.0,286115840.0,321708032.0,0.17094402294474975,,0.0,0.0
hard,BestFinal_both_cap0,400,0.2,0.8,10,10,1.0,0,0,0,2759.6473,3704.02854,2759.6473,3704.02854,575149.0,733957.7999999999,321708032.0,321708032.0,0.2471294176438876,,0.0,0.0
hard,BestFinal_both_cap0,400,0.4,0.2,10,10,1.0,0,0,0,0.00605,0.0492,0.00605,0.0492,1.0,7.399999999999999,321708032.0,321708032.0,0.0,,0.0,0.0
hard,BestFinal_both_cap0,400,0.4,0.4,10,10,1.0,0,0,0,336.0327,835.2694499999999,336.0327,835.2694499999999,93063.5,221680.8,321708032.0,321708032.0,0.24571490662320392,,0.0,0.0
hard,BestFinal_both_cap0,400,0.4,0.6,10,10,1.0,0,0,0,2513.51825,3875.1452799999997,2513.51825,3875.1452799999997,525775.0,794887.5,321708032.0,321708032.0,0.3157874879142022,,0.0,0.0
hard,BestFinal_both_cap0,400,0.4,0.8,10,10,1.0,0,0,0,20.27815,62.33832999999998,20.27815,62.33832999999998,6672.5,18513.699999999993,321708032.0,321708032.0,0.30501465244848736,,0.0,0.0
hard,BestFinal_both_cap0,400,0.6,0.2,10,10,1.0,0,0,0,0.00645,0.0072299999999999994,0.00645,0.0072299999999999994,1.0,1.0,321708032.0,321708032.0,0.0,,0.0,0.0
hard,BestFinal_both_cap0,400,0.6,0.4,10,10,1.0,0,0,0,26.22285,48.476369999999974,26.22285,48.476369999999974,9238.5,15820.899999999992,321708032.0,321708032.0,0.23193554691280938,,0.0,0.0
hard,BestFinal_both_cap0,400,0.6,0.6,10,10,1.0,0,0,0,799.77475,1577.10299,799.77475,1577.10299,179016.0,334018.6,321708032.0,321708032.0,0.44385478797567224,,0.0,0.0
hard,BestFinal_both_cap0,400,0.6,0.8,10,10,1.0,0,0,0,1.4945,2.0371799999999998,1.4945,2.0371799999999998,394.5,638.6,321708032.0,321708032.0,0.11758487329200024,,0.0,0.0
hard,BestFinal_both_cap0,400,0.8,0.2,10,10,1.0,0,0,0,0.00645,0.009729999999999996,0.00645,0.009729999999999996,1.0,1.0,321708032.0,321708032.0,0.0,,0.0,0.0
hard,BestFinal_both_cap0,400,0.8,0.4,10,10,1.0,0,0,0,0.00795,0.48170999999999975,0.00795,0.48170999999999975,1.0,153.59999999999988,321708032.0,321708032.0,0.0,,0.0,0.0
hard,BestFinal_both_cap0,400,0.8,0.6,10,10,1.0,0,0,0,88.61555,149.26230999999999,88.61555,149.26230999999999,25921.0,40232.799999999996,321708032.0,321708032.0,0.3515713087971083,,0.0,0.0
hard,BestFinal_both_cap0,400,0.8,0.8,10,10,1.0,0,0,0,1.5625,1.90072,1.5625,1.90072,334.0,484.9,321708032.0,321708032.0,0.05709964238475482,,0.0,0.0
hard,BestFinal_both_cap0,400,1.0,0.2,10,10,1.0,0,0,0,0.006,0.007930000000000001,0.006,0.007930000000000001,1.0,1.0,321708032.0,321708032.0,0.0,,0.0,0.0
hard,BestFinal_both_cap0,400,1.0,0.4,10,10,1.0,0,0,0,0.00665,0.0069099999999999995,0.00665,0.0069099999999999995,1.0,1.0,321708032.0,321708032.0,0.0,,0.0,0.0
hard,BestFinal_both_cap0,400,1.0,0.6,10,10,1.0,0,0,0,3.02455,10.824519999999996,3.02455,10.824519999999996,992.0,3811.699999999999,321708032.0,321708032.0,0.18528908899573712,,0.0,0.0
hard,BestFinal_both_cap0,400,1.0,0.8,10,10,1.0,0,0,0,1.5678,1.7818999999999998,1.5678,1.7818999999999998,307.0,434.99999999999994,321708032.0,321708032.0,0.06380986036105371,,0.0,0.0
hard,BestFinal_both_cap0,500,0.2,0.2,10,10,1.0,0,0,0,129.88615,239.22421,129.88615,239.22421,43631.0,75694.4,22773760.0,27209728.0,0.1321125431631398,,0.0,0.0
hard,BestFinal_both_cap0,500,0.2,0.4,10,10,1.0,0,0,0,8700.97055,10514.10983,8700.97055,10514.10983,1916543.5,2379000.6999999997,381992960.0,381992960.0,0.15873871017358537,,0.0,0.0
hard,BestFinal_both_cap0,500,0.2,0.6,10,10,1.0,0,0,0,20154.6063,22137.40355,20154.6063,22137.40355,3765143.5,4096767.4999999995,789626880.0,789626880.0,0.16229622706708785,,0.0,0.0
hard,BestFinal_both_cap0,500,0.2,0.8,10,10,1.0,0,0,0,5906.0854500000005,7629.32514,5906.0854500000005,7629.32514,1048263.0,1323540.9,789626880.0,789626880.0,0.2551819246378346,,0.0,0.0
hard,BestFinal_both_cap0,500,0.4,0.2,10,10,1.0,0,0,0,0.02185,0.05355,0.02185,0.05355,2.5,9.299999999999999,789626880.0,789626880.0,0.0,,0.0,0.0
hard,BestFinal_both_cap0,500,0.4,0.4,10,10,1.0,0,0,0,1397.86455,2017.5281,1397.86455,2017.5281,332244.0,463551.2,789626880.0,789626880.0,0.21486460805630686,,0.0,0.0
hard,BestFinal_both_cap0,500,0.4,0.6,10,10,1.0,0,0,0,6844.6471,9352.89841,6844.6471,9352.89841,1210558.0,1610583.9,789626880.0,789626880.0,0.26848125561644554,,0.0,0.0
hard,BestFinal_both_cap0,500,0.4,0.8,10,10,1.0,0,0,0,36.8781,94.82381999999993,36.8781,94.82381999999993,11322.0,26063.299999999985,789626880.0,789626880.0,0.3584356688759877,,0.0,0.0
hard,BestFinal_both_cap0,500,0.6,0.2,10,10,1.0,0,0,0,0.0071,0.011309999999999997,0.0071,0.011309999999999997,1.0,1.0,789626880.0,789626880.0,0.0,,0.0,0.0
hard,BestFinal_both_cap0,500,0.6,0.4,10,10,1.0,0,0,0,104.3721,198.70509,104.3721,198.70509,30587.0,54563.399999999994,789626880.0,789626880.0,0.29631866280557206,,0.0,0.0
hard,BestFinal_both_cap0,500,0.6,0.6,10,10,1.0,0,0,0,2112.97595,2945.2076699999993,2112.97595,2945.2076699999993,405784.5,575310.5,789626880.0,789626880.0,0.4686421805334918,,0.0,0.0
hard,BestFinal_both_cap0,500,0.6,0.8,10,10,1.0,0,0,0,2.13255,3.5938299999999996,2.13255,3.5938299999999996,546.0,1124.2,789626880.0,789626880.0,0.14741395964313636,,0.0,0.0
hard,BestFinal_both_cap0,500,0.8,0.2,10,10,1.0,0,0,0,0.00795,0.0095,0.00795,0.0095,1.0,1.0,789626880.0,789626880.0,0.0,,0.0,0.0
hard,BestFinal_both_cap0,500,0.8,0.4,10,10,1.0,0,0,0,0.07185,0.31907999999999925,0.07185,0.31907999999999925,15.0,104.59999999999974,789626880.0,789626880.0,0.0,,0.0,0.0
hard,BestFinal_both_cap0,500,0.8,0.6,10,10,1.0,0,0,0,80.3048,405.9583599999999,80.3048,405.9583599999999,21711.5,95061.49999999999,789626880.0,789626880.0,0.39289764236074387,,0.0,0.0
hard,BestFinal_both_cap0,500,0.8,0.8,10,10,1.0,0,0,0,2.1984500000000002,2.47809,2.1984500000000002,2.47809,487.5,564.2,789626880.0,789626880.0,0.07972491828430392,,0.0,0.0
hard,BestFinal_both_cap0,500,1.0,0.2,10,10,1.0,0,0,0,0.0074,0.00882,0.0074,0.00882,1.0,1.0,789626880.0,789626880.0,0.0,,0.0,0.0
hard,BestFinal_both_cap0,500,1.0,0.4,10,10,1.0,0,0,0,0.0069,0.00845,0.0069,0.00845,1.0,1.0,789626880.0,789626880.0,0.0,,0.0,0.0
hard,BestFinal_both_cap0,500,1.0,0.6,10,10,1.0,0,0,0,3.6960499999999996,17.277959999999997,3.6960499999999996,17.277959999999997,1115.5,5700.299999999999,789626880.0,789626880.0,0.20354772322004905,,0.0,0.0
hard,BestFinal_both_cap0,500,1.0,0.8,10,10,1.0,0,0,0,2.1583,2.35194,2.1583,2.35194,390.0,511.1,789626880.0,789626880.0,0.07203817859551707,,0.0,0.0
hard,BestFinal_both_cap0,600,0.2,0.2,10,10,1.0,0,0,0,346.51914999999997,555.72171,346.51914999999997,555.72171,111057.0,178908.8,52207616.0,52207616.0,0.14301909252437578,,0.0,0.0
hard,BestFinal_both_cap0,600,0.2,0.4,10,10,1.0,0,0,0,14012.3349,18371.785760000002,14012.3349,18371.785760000002,2914832.0,3746224.0,632832000.0,632852889.6,0.15954196130681864,,0.0,0.0
hard,BestFinal_both_cap0,600,0.2,0.6,10,10,1.0,0,0,0,33108.16855,50397.02024,33108.16855,50397.02024,5455520.0,8319288.699999999,1401024512.0,1401024512.0,0.16369909173544983,,0.0,0.0
hard,BestFinal_both_cap0,600,0.2,0.8,10,10,1.0,0,0,0,12751.44635,15210.421339999997,12751.44635,15210.421339999997,1955468.5,2364110.6999999997,1401024512.0,1401024512.0,0.2685277081964374,,0.0,0.0
hard,BestFinal_both_cap0,600,0.4,0.2,10,10,1.0,0,0,0,0.03075,0.057999999999999996,0.03075,0.057999999999999996,4.5,11.2,1401024512.0,1401024512.0,0.0,,0.0,0.0
hard,BestFinal_both_cap0,600,0.4,0.4,10,10,1.0,0,0,0,2393.7778500000004,2867.1943899999997,2393.7778500000004,2867.1943899999997,530378.5,625773.1,1401024512.0,1401024512.0,0.21542920196519327,,0.0,0.0
hard,BestFinal_both_cap0,600,0.4,0.6,10,10,1.0,0,0,0,11968.67815,15416.277139999998,11968.67815,15416.277139999998,1873101.5,2345123.5999999996,1401024512.0,1401024512.0,0.2996202520191498,,0.0,0.0
hard,BestFinal_both_cap0,600,0.4,0.8,10,10,1.0,0,0,0,66.6011,269.66657999999995,66.6011,269.66657999999995,18650.0,62535.899999999994,1401024512.0,1401024512.0,0.3645342044103405,,0.0,0.0
hard,BestFinal_both_cap0,600,0.6,0.2,10,10,1.0,0,0,0,0.007350000000000001,0.00914,0.007350000000000001,0.00914,1.0,1.0,1401024512.0,1401024512.0,0.0,,0.0,0.0
hard,BestFinal_both_cap0,600,0.6,0.4,10,10,1.0,0,0,0,180.8779,222.58009,180.8779,222.58009,50784.0,62609.4,1401024512.0,1401024512.0,0.3107209212879641,,0.0,0.0
hard,BestFinal_both_cap0,600,0.6,0.6,10,10,1.0,0,0,0,2959.07715,4705.01364,2959.07715,4705.01364,490988.5,751127.5,1401024512.0,1401024512.0,0.4767613698348627,,0.0,0.0
hard,BestFinal_both_cap0,600,0.6,0.8,10,10,1.0,0,0,0,2.76775,3.2488499999999996,2.76775,3.2488499999999996,654.0,857.7999999999998,1401024512.0,1401024512.0,0.13185092768624138,,0.0,0.0
hard,BestFinal_both_cap0,600,0.8,0.2,10,10,1.0,0,0,0,0.008,0.00907,0.008,0.00907,1.0,1.0,1401024512.0,1401024512.0,0.0,,0.0,0.0
hard,BestFinal_both_cap0,600,0.8,0.4,10,10,1.0,0,0,0,0.0658,0.17646999999999996,0.0658,0.17646999999999996,12.0,48.0,1401024512.0,1401024512.0,0.0,,0.0,0.0
hard,BestFinal_both_cap0,600,0.8,0.6,10,10,1.0,0,0,0,275.5037,715.9704399999998,275.5037,715.9704399999998,60090.5,145876.69999999998,1401024512.0,1401024512.0,0.47379627240283184,,0.0,0.0
hard,BestFinal_both_cap0,600,0.8,0.8,10,10,1.0,0,0,0,2.79705,3.2628,2.79705,3.2628,495.0,650.7999999999998,1401024512.0,1401024512.0,0.07566195253720807,,0.0,0.0
hard,BestFinal_both_cap0,600,1.0,0.2,10,10,1.0,0,0,0,0.00795,0.00921,0.00795,0.00921,1.0,1.0,1401024512.0,1401024512.0,0.0,,0.0,0.0
hard,BestFinal_both_cap0,600,1.0,0.4,10,10,1.0,0,0,0,0.00775,0.00973,0.00775,0.00973,1.0,1.0,1401024512.0,1401024512.0,0.0,,0.0,0.0
hard,BestFinal_both_cap0,600,1.0,0.6,10,10,1.0,0,0,0,5.4074,16.55456,5.4074,16.55456,1527.5,5101.0999999999985,1401024512.0,1401024512.0,0.24835184507555663,,0.0,0.0
hard,BestFinal_both_cap0,600,1.0,0.8,10,10,1.0,0,0,0,2.9693500000000004,3.16202,2.9693500000000004,3.16202,497.0,532.1,1401024512.0,1401024512.0,0.07798142888493796,,0.0,0.0
hard,BestFinal_both_cap0,700,0.2,0.2,10,10,1.0,0,0,0,483.65875,813.0507599999999,483.65875,813.0507599999999,149958.0,242587.09999999998,58621952.0,76615680.0,0.1557499830340745,,0.0,0.0
hard,BestFinal_both_cap0,700,0.2,0.4,10,10,1.0,0,0,0,27592.53695,30950.917579999998,27592.53695,30950.917579999998,5201558.5,5716282.699999999,1490116608.0,1490116608.0,0.1618303814420738,,0.0,0.0
hard,BestFinal_both_cap0,700,0.2,0.6,10,10,1.0,0,0,0,71870.7481,92682.93639,71870.7481,92682.93639,10711128.0,13717673.4,3311550464.0,3311550464.0,0.16508264328938888,,0.0,0.0
hard,BestFinal_both_cap0,700,0.2,0.8,10,10,1.0,0,0,0,25011.959600000002,29983.015769999995,25011.959600000002,29983.015769999995,3365371.5,4153332.4999999995,3311550464.0,3311550464.0,0.23022421408659224,,0.0,0.0
